,iso3_i,iso3_j,year,max_hostility,cinc_i,cinc_j,distcap,alliance_strength,proximity_term,norm_hostility,norm_alliance,relationship_term,w_ij,si_component
14565,RWA,HUN,1997,0,0.0005419777,0.0019093285,5605.626,0,0.0036771179477815344,0.0,0.0,1.0,0.0036771179477815344,7.020826095560795e-06
14566,SAU,HUN,1997,0,0.0098708738,0.0019093285,3525.037,0,0.029450717672394152,0.0,0.0,1.0,0.029450717672394152,5.623109459735582e-05
14567,TUR,HUN,1997,0,0.016450822,0.0019093285,1390.226,0,0.24901901997322737,0.0,0.0,1.0,0.24901901997322737,0.00047545911187695227
14568,UGA,HUN,1997,0,0.0012125068,0.0019093285,5410.857,0,0.004467809657314056,0.0,0.0,1.0,0.004467809657314056,8.530516311284962e-06
14569,UKR,HUN,1997,0,0.014773427,0.0019093285,896.3701,0,0.4080481487086421,0.0,0.0,1.0,0.4080481487086421,0.0007790979597016485
14570,USA,HUN,1997,0,0.13955292,0.0019093285,7342.427,0,0.000647477185344848,0.0,0.0,1.0,0.000647477185344848,1.2362466430787006e-06
14571,UZB,HUN,1997,0,0.0027460747,0.0019093285,3979.094,0,0.018702576198212025,0.0,0.0,1.0,0.018702576198212025,3.570936175866787e-05
14572,VEN,HUN,1997,0,0.005137437,0.0019093285,8850.266,0,0.000143343601806553,0.0,0.0,1.0,0.000143343601806553,2.7369002422190314e-07
14573,IRN,IND,1997,0,0.012792106,0.066422015,2544.592,0,0.07850507551828627,0.0,0.0,1.0,0.07850507551828627,0.005214465303651743
14574,ISR,IND,1997,0,0.0045218566,0.066422015,4069.441,0,0.017086937436337452,0.0,0.0,1.0,0.017086937436337452,0.0011349488147004679
14575,ITA,IND,1997,0,0.019078458,0.066422015,5922.222,0,0.0026792402860515616,0.0,0.0,1.0,0.0026792402860515616,0.00017796053846872112
14576,JOR,IND,1997,0,0.0013619813,0.066422015,3961.406,0,0.01903633038641527,0.0,0.0,1.0,0.01903633038641527,0.0012644314224714308
14577,JPN,IND,1997,0,0.051150348,0.066422015,5847.71,0,0.0028865016841672655,0.0,0.0,1.0,0.0028865016841672655,0.00019172725816328338
14578,MLI,IND,1997,0,0.00052268186,0.066422015,8884.225,0,0.00013855752162024982,0.0,0.0,1.0,0.00013855752162024982,9.203269779423058e-06
14579,NOR,IND,1997,0,0.0017749502,0.066422015,5991.679,0,0.002499463925253398,0.0,0.0,1.0,0.002499463925253398,0.0001660194303351401
14580,PER,IND,1997,0,0.0033075237,0.066422015,16792.93,0,5.092407698426294e-08,0.0,0.0,1.0,5.092407698426294e-08,3.382479805309868e-09
14581,POL,IND,1997,0,0.0091909561,0.066422015,5269.833,0,0.005144469627725151,0.0,0.0,1.0,0.005144469627725151,0.0003417060387798044
14582,QAT,IND,1997,0,0.00086107949,0.066422015,2570.834,0,0.07647174138900882,0.0,0.0,1.0,0.07647174138900882,0.005079407153616865
14583,RUS,IND,1997,0,0.056003846,0.066422015,4341.881,0,0.013012029542101407,0.0,0.0,1.0,0.013012029542101407,0.0008642852214259028
14584,RWA,IND,1997,0,0.0005419777,0.066422015,6067.339,0,0.0023173314323958164,0.0,0.0,1.0,0.0023173314323958164,0.0001539218231625664
14585,SAU,IND,1997,0,0.0098708738,0.066422015,3053.153,0,0.04720983686253615,0.0,0.0,1.0,0.04720983686253615,0.0031357724922309294
14586,TUR,IND,1997,0,0.016450822,0.066422015,4222.863,0,0.014656622468932472,0.0,0.0,1.0,0.014656622468932472,0.0009735223974807698
14587,UGA,IND,1997,0,0.0012125068,0.066422015,5691.471,0,0.0033746252427774553,0.0,0.0,1.0,0.0033746252427774553,0.00022414940849514278
14588,UKR,IND,1997,0,0.014773427,0.066422015,4583.481,0,0.010219261061506325,0.0,0.0,1.0,0.010219261061506325,0.0006787839115162891
14589,USA,IND,1997,0,0.13955292,0.066422015,12059.81,0,5.787500801869309e-06,0.0,0.0,1.0,5.787500801869309e-06,3.8441746507427527e-07
14590,UZB,IND,1997,0,0.0027460747,0.066422015,1584.103,0,0.205131713763301,0.0,0.0,1.0,0.205131713763301,0.013625261768561686
14591,VEN,IND,1997,0,0.005137437,0.066422015,14212.44,0,6.723814658264396e-07,0.0,0.0,1.0,6.723814658264396e-07,4.466093180884576e-08
14592,ISR,IRN,1997,0,0.0045218566,0.012792106,1588.699,0,0.20419109161229437,0.0,0.0,1.0,0.20419109161229437,0.00261203408816018
14593,ITA,IRN,1997,0,0.019078458,0.012792106,3417.937,0,0.03277999035174777,0.0,0.0,1.0,0.03277999035174777,0.00041932511125853473
14594,JOR,IRN,1997,0,0.0013619813,0.012792106,1490.043,0,0.22536296472360462,0.0,0.0,1.0,0.22536296472360462,0.002882866933218611
14595,JPN,IRN,1997,0,0.051150348,0.012792106,7672.881,0,0.00046527543239619244,0.0,0.0,1.0,0.00046527543239619244,5.951852650407927e-06
14596,MLI,IRN,1997,0,0.00052268186,0.012792106,6446.11,0,0.001586682373803389,0.0,0.0,1.0,0.001586682373803389,2.0297009114024574e-05
14597,NOR,IRN,1997,0,0.0017749502,0.012792106,3959.594,0,0.019070855487370433,0.0,0.0,1.0,0.019070855487370433,0.00024395640490512422
14598,PER,IRN,1997,0,0.0033075237,0.012792106,14253.49,0,6.453390495780521e-07,0.0,0.0,1.0,6.453390495780521e-07,8.255245528141698e-09
14599,POL,IRN,1997,0,0.0091909561,0.012792106,3020.916,0,0.04875653691322108,0.0,0.0,1.0,0.04875653691322108,0.0006236987883868368
14600,QAT,IRN,1997,0,0.00086107949,0.012792106,1159.406,0,0.3136724469896066,0.0,0.0,1.0,0.3136724469896066,0.004012531191170428
14601,RUS,IRN,1997,0,0.056003846,0.012792106,2466.589,0,0.08487387058465515,0.0,0.0,1.0,0.08487387058465515,0.0010857155491491906
14602,RWA,IRN,1997,0,0.0005419777,0.012792106,4737.719,0,0.008758601788134838,0.0,0.0,1.0,0.008758601788134838,0.00011204096248561038
14603,SAU,IRN,1997,0,0.0098708738,0.012792106,1305.311,0,0.2710882134998807,0.0,0.0,1.0,0.2710882134998807,0.003467789162441105
14604,TUR,IRN,1997,3,0.016450822,0.012792106,1698.194,0,0.1830137486001842,0.6,0.0,1.6,0.29282199776029477,0.0037458100344814533
14605,UGA,IRN,1997,0,0.0012125068,0.012792106,4390.246,0,0.012397679016245668,0.0,0.0,1.0,0.012397679016245668,0.0001585924241297903
14606,UKR,IRN,1997,0,0.014773427,0.012792106,2349.756,0,0.09539243513031037,0.0,0.0,1.0,0.09539243513031037,0.001220270141785054
14607,USA,IRN,1997,3,0.13955292,0.012792106,10191.14,0,3.7501110953502536e-05,0.6,0.0,1.6,6.000177752560406e-05,7.675490982959448e-07
14608,UZB,IRN,1997,0,0.0027460747,0.012792106,1666.445,0,0.1889174749035067,0.0,0.0,1.0,0.1889174749035067,0.0024166523642179974
14609,VEN,IRN,1997,0,0.005137437,0.012792106,11775.83,0,7.688152887366006e-06,0.0,0.0,1.0,7.688152887366006e-06,9.8347666679392e-08
14610,ITA,ISR,1997,0,0.019078458,0.0045218566,2250.53,0,0.1053433777735527,0.0,0.0,1.0,0.1053433777735527,0.00047634764805163255
14611,JOR,ISR,1997,0,0.0013619813,0.0045218566,111.0933,0,0.8948552550388065,0.0,0.0,1.0,0.8948552550388065,0.00404640714104191
14612,JPN,ISR,1997,0,0.051150348,0.0045218566,9174.412,0,0.0001036581595540517,0.0,0.0,1.0,0.0001036581595540517,4.6872733292334167e-07
14613,MLI,ISR,1997,0,0.00052268186,0.0045218566,4858.834,0,0.007759526226010529,0.0,0.0,1.0,0.007759526226010529,3.50874648779588e-05
14614,NOR,ISR,1997,0,0.0017749502,0.0045218566,3567.665,0,0.028221674414444935,0.0,0.0,1.0,0.028221674414444935,0.00012761436471400895
14615,PER,ISR,1997,0,0.0033075237,0.0045218566,12775.54,0,2.829133717669361e-06,0.0,0.0,1.0,2.829133717669361e-06,1.2792936973525736e-08
14616,POL,ISR,1997,0,0.0091909561,0.0045218566,2505.682,0,0.08161991421779055,0.0,0.0,1.0,0.08161991421779055,0.00036907354779715
14617,QAT,ISR,1997,0,0.00086107949,0.0045218566,1802.488,0,0.1648881357756187,0.0,0.0,1.0,0.1648881357756187,0.0007456005050186775
14618,RUS,ISR,1997,0,0.056003846,0.0045218566,2643.989,0,0.0710771764525315,0.0,0.0,1.0,0.0710771764525315,0.00032140079945124414
14619,RWA,ISR,1997,0,0.0005419777,0.0045218566,3818.364,0,0.02196370413736959,0.0,0.0,1.0,0.02196370413736959,9.931672051401197e-05
14620,SAU,ISR,1997,0,0.0098708738,0.0045218566,1435.557,0,0.23798277068760054,0.0,0.0,1.0,0.23798277068760054,0.001076123962320013
14621,TUR,ISR,1997,0,0.016450822,0.0045218566,890.1459,0,0.4105958424485819,0.0,0.0,1.0,0.4105958424485819,0.00185665552010868
14622,UGA,ISR,1997,0,0.0012125068,0.0045218566,3541.196,0,0.028978647885300305,0.0,0.0,1.0,0.028978647885300305,0.0001310372901992212
14623,UKR,ISR,1997,0,0.014773427,0.0045218566,2070.605,0,0.12610946239602608,0.0,0.0,1.0,0.12610946239602608,0.0005702489048579223
14624,USA,ISR,1997,0,0.13955292,0.0045218566,9450.717,0,7.863316507538133e-05,0.0,0.0,1.0,7.863316507538133e-05,3.5556789647500257e-07
14625,UZB,ISR,1997,0,0.0027460747,0.0045218566,3216.192,0,0.040107497182008775,0.0,0.0,1.0,0.040107497182008775,0.00018136035084194776
14626,VEN,ISR,1997,0,0.005137437,0.0045218566,10472.25,0,2.8311286969025407e-05,0.0,0.0,1.0,2.8311286969025407e-05,1.2801957983538152e-07
14627,JOR,ITA,1997,0,0.0013619813,0.019078458,2349.238,0,0.09544186121195784,0.0,0.0,1.0,0.09544186121195784,0.0018208835405741667
14628,JPN,ITA,1997,0,0.051150348,0.019078458,9869.275,0,5.174022668411525e-05,0.0,0.0,1.0,5.174022668411525e-05,9.87123741703372e-07
14629,MLI,ITA,1997,0,0.00052268186,0.019078458,3809.006,0,0.02217020519214591,0.0,0.0,1.0,0.02217020519214591,0.00042297332860973766
14630,NOR,ITA,1997,0,0.0017749502,0.019078458,2010.678,0,0.13389786113664573,0.0,0.0,1.0,0.13389786113664573,0.002554564719985328
14631,PER,ITA,1997,0,0.0033075237,0.019078458,10875.48,0,1.891642435084267e-05,0.0,0.0,1.0,1.891642435084267e-05,3.608962074877291e-07
14632,POL,ITA,1997,0,0.0091909561,0.019078458,1319.479,0,0.26727451572020855,0.0,0.0,1.0,0.26727451572020855,0.0050991856226383385
14633,QAT,ITA,1997,0,0.00086107949,0.019078458,4019.459,0,0.017962680121254848,0.0,0.0,1.0,0.017962680121254848,0.0003427002382607955
14634,RUS,ITA,1997,0,0.056003846,0.019078458,2383.171,0,0.09225756444679661,0.0,0.0,1.0,0.09225756444679661,0.0017601320684805025
14635,RWA,ITA,1997,0,0.0005419777,0.019078458,5188.542,0,0.005580136726121225,0.0,0.0,1.0,0.005580136726121225,0.0001064604041635613
14636,SAU,ITA,1997,0,0.0098708738,0.019078458,3684.742,0,0.02510365062984871,0.0,0.0,1.0,0.02510365062984871,0.0004789389441882421
14637,TUR,ITA,1997,0,0.016450822,0.019078458,1721.419,0,0.1788122332426704,0.0,0.0,1.0,0.1788122332426704,0.003411461681806491
14638,UGA,ITA,1997,0,0.0012125068,0.019078458,5044.428,0,0.006445145933151054,0.0,0.0,1.0,0.006445145933151054,0.0001229634459894932
14639,UKR,ITA,1997,0,0.014773427,0.019078458,1674.773,0,0.18735070326496622,0.0,0.0,1.0,0.18735070326496622,0.003574362523511121
14640,USA,ITA,1997,0,0.13955292,0.019078458,7224.739,0,0.0007283426117055609,0.0,0.0,1.0,0.0007283426117055609,1.3895653927034851e-05
14641,UZB,ITA,1997,0,0.0027460747,0.019078458,4633.52,0,0.009720482712140911,0.0,0.0,1.0,0.009720482712140911,0.00018545182116330646
14642,VEN,ITA,1997,0,0.005137437,0.019078458,8360.616,0,0.00023390020685520294,0.0,0.0,1.0,0.00023390020685520294,4.462455272678301e-06
14643,JPN,JOR,1997,0,0.051150348,0.0013619813,9095.954,0,0.00011211852357630217,0.0,0.0,1.0,0.00011211852357630217,1.527033324945327e-07
14644,MLI,JOR,1997,0,0.00052268186,0.0013619813,4960.677,0,0.007008181687194256,0.0,0.0,1.0,0.007008181687194256,9.545012404961026e-06
14645,NOR,JOR,1997,0,0.0017749502,0.0013619813,3624.309,0,0.026667518226299407,0.0,0.0,1.0,0.026667518226299407,3.632066114162896e-05
14646,PER,JOR,1997,0,0.0033075237,0.0013619813,12885.94,0,2.533420986511279e-06,0.0,0.0,1.0,2.533420986511279e-06,3.4504720086559147e-09
14647,POL,JOR,1997,0,0.0091909561,0.0013619813,2562.498,0,0.07711187419191086,0.0,0.0,1.0,0.07711187419191086,0.0001050249306573352
14648,QAT,JOR,1997,0,0.00086107949,0.0013619813,1694.575,0,0.1836772752837093,0.0,0.0,1.0,0.1836772752837093,0.0002501650141713643
14649,RUS,JOR,1997,0,0.056003846,0.0013619813,2652.505,0,0.07047445325579951,0.0,0.0,1.0,0.07047445325579951,9.598488746212306e-05
14650,RWA,JOR,1997,0,0.0005419777,0.0013619813,3821.695,0,0.021890664753516212,0.0,0.0,1.0,0.021890664753516212,2.981467603885819e-05
14651,SAU,JOR,1997,0,0.0098708738,0.0013619813,1335.505,0,0.26302531412773233,0.0,0.0,1.0,0.26302531412773233,0.00035823555926859724
14652,TUR,JOR,1997,0,0.016450822,0.0013619813,930.4355,0,0.39438191964088104,0.0,0.0,1.0,0.39438191964088104,0.0005371407996089827
14653,UGA,JOR,1997,0,0.0012125068,0.0013619813,3536.507,0,0.029114847836470892,0.0,0.0,1.0,0.029114847836470892,3.9653878305618815e-05
14654,UKR,JOR,1997,0,0.014773427,0.0013619813,2103.682,0,0.1220063727447998,0.0,0.0,1.0,0.1220063727447998,0.000166170398159247
14655,USA,JOR,1997,0,0.13955292,0.0013619813,9540.523,0,7.187924497996152e-05,0.0,0.0,1.0,7.187924497996152e-05,9.789818752082647e-08
14656,UZB,JOR,1997,0,0.0027460747,0.0013619813,3126.631,0,0.04386533089256755,0.0,0.0,1.0,0.04386533089256755,5.974376039398931e-05
14657,VEN,JOR,1997,0,0.005137437,0.0013619813,10582.3,0,2.5360949201866952e-05,0.0,0.0,1.0,2.5360949201866952e-05,3.454113856319272e-08
14658,MLI,JPN,1997,0,0.00052268186,0.051150348,13672.71,0,1.1534997223901924e-06,0.0,0.0,1.0,1.1534997223901924e-06,5.900191221816173e-08
14659,NOR,JPN,1997,0,0.0017749502,0.051150348,8417.135,0,0.00022104704628155572,0.0,0.0,1.0,0.00022104704628155572,1.130663334167368e-05
14660,PER,JPN,1997,0,0.0033075237,0.051150348,15505.62,0,1.844993309056587e-07,0.0,0.0,1.0,1.844993309056587e-07,9.437204981591596e-09
14661,POL,JPN,1997,0,0.0091909561,0.051150348,8590.702,0,0.0001858255922908,0.0,0.0,1.0,0.0001858255922908,9.505043712980536e-06
14662,QAT,JPN,1997,0,0.00086107949,0.051150348,8263.001,0,0.0002578839191667164,0.0,0.0,1.0,0.0002578839191667164,1.3190852208981414e-05
14663,RUS,JPN,1997,0,0.056003846,0.051150348,7486.303,0,0.0005607120859260416,0.0,0.0,1.0,0.0005607120859260416,2.8680618322922926e-05
14664,RWA,JPN,1997,0,0.0005419777,0.051150348,11914.25,0,6.69432771396397e-06,0.0,0.0,1.0,6.69432771396397e-06,3.424171921953015e-07
14665,SAU,JPN,1997,0,0.0098708738,0.051150348,8701.922,0,0.00016626594055287204,0.0,0.0,1.0,0.00016626594055287204,8.504560719826717e-06
14666,TUR,JPN,1997,0,0.016450822,0.051150348,8777.496,0,0.00015416362802226505,0.0,0.0,1.0,0.00015416362802226505,7.885523222281409e-06
14667,UGA,JPN,1997,0,0.0012125068,0.051150348,11538.8,0,9.744573422008097e-06,0.0,0.0,1.0,9.744573422008097e-06,4.98438321647265e-07
14668,UKR,JPN,1997,0,0.014773427,0.051150348,8215.83,0,0.0002703400356601711,0.0,0.0,1.0,0.0002703400356601711,1.382798690235016e-05
14669,USA,JPN,1997,0,0.13955292,0.051150348,10918.79,0,1.8114641935514995e-05,0.0,0.0,1.0,1.8114641935514995e-05,9.265702388969855e-07
14670,UZB,JPN,1997,0,0.0027460747,0.051150348,6007.851,0,0.0024593676867113255,0.0,0.0,1.0,0.0024593676867113255,0.00012579751303523927
14671,VEN,JPN,1997,0,0.005137437,0.051150348,14172.2,0,6.999898514056722e-07,0.0,0.0,1.0,6.999898514056722e-07,3.580472449586842e-08
14672,NOR,MLI,1997,0,0.0017749502,0.00052268186,5480.371,0,0.004167783163486065,0.0,0.0,1.0,0.004167783163486065,2.178424655967581e-06
14673,PER,MLI,1997,0,0.0033075237,0.00052268186,8108.13,0,0.0003010813692541179,0.0,0.0,1.0,0.0003010813692541179,1.5736977009308918e-07
14674,POL,MLI,1997,0,0.0091909561,0.00052268186,5108.826,0,0.006043173446274293,0.0,0.0,1.0,0.006043173446274293,3.1586571372012578e-06
14675,QAT,MLI,1997,0,0.00086107949,0.00052268186,6370.246,0,0.0017117380861983,0.0,0.0,1.0,0.0017117380861983,8.946944467269678e-07
14676,RUS,MLI,1997,0,0.056003846,0.00052268186,6188.962,0,0.0020519555781150873,0.0,0.0,1.0,0.0020519555781150873,1.0725199582065692e-06
14677,RWA,MLI,1997,0,0.0005419777,0.00052268186,4506.961,0,0.011031935336023726,0.0,0.0,1.0,0.011031935336023726,5.766192480832606e-06
14678,SAU,MLI,1997,0,0.0098708738,0.00052268186,5887.468,0,0.0027739915589791073,0.0,0.0,1.0,0.0027739915589791073,1.4499150676714996e-06
14679,TUR,MLI,1997,0,0.016450822,0.00052268186,5011.067,0,0.006663789248452278,0.0,0.0,1.0,0.006663789248452278,3.4830417590290387e-06
14680,UGA,MLI,1997,0,0.0012125068,0.00052268186,4681.424,0,0.009265809974706376,0.0,0.0,1.0,0.009265809974706376,4.843070791986082e-06
14681,UKR,MLI,1997,0,0.014773427,0.00052268186,5457.104,0,0.004265891896377821,0.0,0.0,1.0,0.004265891896377821,2.229704310957687e-06
14682,USA,MLI,1997,0,0.13955292,0.00052268186,7325.533,0,0.0006585085847762067,0.0,0.0,1.0,0.0006585085847762067,3.4419049191679537e-07
14683,UZB,MLI,1997,0,0.0027460747,0.00052268186,8026.377,0,0.0003267298092578815,0.0,0.0,1.0,0.0003267298092578815,1.7077574442035473e-07
14684,VEN,MLI,1997,0,0.005137437,0.00052268186,6417.482,0,0.0016327623586278794,0.0,0.0,1.0,0.0016327623586278794,8.534152665456071e-07
14685,PER,NOR,1997,0,0.0033075237,0.0017749502,11058.24,0,1.5756776992510774e-05,0.0,0.0,1.0,1.5756776992510774e-05,2.7967494474212398e-08
14686,POL,NOR,1997,0,0.0091909561,0.0017749502,1062.053,0,0.34574526617459267,0.0,0.0,1.0,0.34574526617459267,0.0006136806293456465
14687,QAT,NOR,1997,0,0.00086107949,0.0017749502,4960.628,0,0.007008525096510386,0.0,0.0,1.0,0.007008525096510386,1.243978302175613e-05
14688,RUS,NOR,1997,0,0.056003846,0.0017749502,1649.799,0,0.192088514532151,0.0,0.0,1.0,0.192088514532151,0.00034094754728654434
14689,RWA,NOR,1997,0,0.0005419777,0.0017749502,7086.146,0,0.0008366154763698854,0.0,0.0,1.0,0.0008366154763698854,1.4849508071058234e-06
14690,SAU,NOR,1997,0,0.0098708738,0.0017749502,4804.221,0,0.00819508249772934,0.0,0.0,1.0,0.00819508249772934,1.4545863318361192e-05
14691,TUR,NOR,1997,0,0.016450822,0.0017749502,2702.586,0,0.06703194380516421,0.0,0.0,1.0,0.06703194380516421,0.00011897836206336498
14692,UGA,NOR,1997,0,0.0012125068,0.0017749502,6894.351,0,0.001013494519080015,0.0,0.0,1.0,0.001013494519080015,1.7989022993399766e-06
14693,UKR,NOR,1997,0,0.014773427,0.0017749502,1630.325,0,0.19586590736172785,0.0,0.0,1.0,0.19586590736172785,0.00034765223144488035
14694,USA,NOR,1997,0,0.13955292,0.0017749502,6239.55,0,0.001950733155282889,0.0,0.0,1.0,0.001950733155282889,3.462454204115995e-06
14695,UZB,NOR,1997,0,0.0027460747,0.0017749502,4434.839,0,0.011856974726904989,0.0,0.0,1.0,0.011856974726904989,2.1045539662914954e-05
14696,VEN,NOR,1997,0,0.005137437,0.0017749502,8312.998,0,0.0002453075079383644,0.0,0.0,1.0,0.0002453075079383644,4.3540861027670146e-07
14697,POL,PER,1997,0,0.0091909561,0.0033075237,11625.44,0,8.93584358738864e-06,0.0,0.0,1.0,8.93584358738864e-06,2.955551444478095e-08
14698,QAT,PER,1997,0,0.00086107949,0.0033075237,14453.62,0,5.282902438557196e-07,0.0,0.0,1.0,5.282902438557196e-07,1.747332502031572e-09
14699,RUS,PER,1997,0,0.056003846,0.0033075237,12666.63,0,3.154659473897003e-06,0.0,0.0,1.0,3.154659473897003e-06,1.0434110975343868e-08
14700,RWA,PER,1997,0,0.0005419777,0.0033075237,11830.29,0,7.280653014387207e-06,0.0,0.0,1.0,7.280653014387207e-06,2.408093239656213e-08
14701,SAU,PER,1997,0,0.0098708738,0.0033075237,13978.29,0,8.497785931836186e-07,0.0,0.0,1.0,8.497785931836186e-07,2.8106628367074768e-09
14702,TUR,PER,1997,0,0.016450822,0.0033075237,12570.07,0,3.4744651655048296e-06,0.0,0.0,1.0,3.4744651655048296e-06,1.1491875879731646e-08
14703,UGA,PER,1997,0,0.0012125068,0.0033075237,12159.83,0,5.2366425485461615e-06,0.0,0.0,1.0,5.2366425485461615e-06,1.732031933774483e-08
14704,UKR,PER,1997,0,0.014773427,0.0033075237,12293.23,0,4.582664318714158e-06,0.0,0.0,1.0,4.582664318714158e-06,1.515727084329143e-08
14705,USA,PER,1997,0,0.13955292,0.0033075237,5672.588,0,0.0034389537372737523,0.0,0.0,1.0,0.0034389537372737523,1.1374420989236508e-05
14706,UZB,PER,1997,0,0.0027460747,0.0033075237,15419.83,0,2.010263184292383e-07,0.0,0.0,1.0,2.010263184292383e-07,6.648993125284524e-10
14707,VEN,PER,1997,0,0.005137437,0.0033075237,2761.299,0,0.06320960572872376,0.0,0.0,1.0,0.06320960572872376,0.00020906726901540962
14708,QAT,POL,1997,0,0.00086107949,0.0091909561,3949.932,0,0.01925601113962553,0.0,0.0,1.0,0.01925601113962553,0.0001769811530454092
14709,RUS,POL,1997,4,0.056003846,0.0091909561,1156.427,0,0.3146082704261216,0.8,0.0,1.8,0.5662948867670189,0.005204791443930141
14710,RWA,POL,1997,0,0.0005419777,0.0091909561,6090.479,0,0.002264324043791478,0.0,0.0,1.0,0.002264324043791478,2.0811302882661952e-05
14711,SAU,POL,1997,0,0.0098708738,0.0091909561,3763.121,0,0.023211185102583957,0.0,0.0,1.0,0.023211185102583957,0.00021333298330682314
14712,TUR,POL,1997,0,0.016450822,0.0091909561,1643.66,0,0.19327137299201153,0.0,0.0,1.0,0.19327137299201153,0.0017763487045563036
14713,UGA,POL,1997,0,0.0012125068,0.0091909561,5878.683,0,0.0027984684320706086,0.0,0.0,1.0,0.0027984684320706086,2.5720600506396797e-05
14714,UKR,POL,1997,0,0.014773427,0.0091909561,690.8161,0,0.5011668998203109,0.0,0.0,1.0,0.5011668998203109,0.004606202975021576
14715,USA,POL,1997,0,0.13955292,0.0091909561,7183.616,0,0.0007589186248141796,0.0,0.0,1.0,0.0007589186248141796,6.975187764139495e-06
14716,UZB,POL,1997,0,0.0027460747,0.0091909561,3794.505,0,0.02249403761000635,0.0,0.0,1.0,0.02249403761000635,0.00020674171218531726
14717,VEN,POL,1997,0,0.005137437,0.0091909561,8947.446,0,0.00013006893224526617,0.0,0.0,1.0,0.00013006893224526617,1.1954578462401158e-06
14718,RUS,QAT,1997,0,0.056003846,0.00086107949,3575.788,0,0.027993358314432767,0.0,0.0,1.0,0.027993358314432767,2.4104506700779027e-05
14719,RWA,QAT,1997,0,0.0005419777,0.00086107949,3809.121,0,0.02216765576514366,0.0,0.0,1.0,0.02216765576514366,1.9088113720745464e-05
14720,SAU,QAT,1997,0,0.0098708738,0.00086107949,485.6007,0,0.6153274585201884,0.0,0.0,1.0,0.6153274585201884,0.00052984585416556
14721,TUR,QAT,1997,0,0.016450822,0.00086107949,2386.131,0,0.09198488581949424,0.0,0.0,1.0,0.09198488581949424,7.920629856915833e-05
